Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
12/20,2/20,12150,1215000,191.78192782402039,327.79431319981813,181.522930175066,7400.933966636658,0.6
12/20,3/20,12200,1220000,195.08159375190735,348.638494849205,182.14514051377773,7412.475730895996,0.6
12/20,4/20,12250,1225000,194.73898601531982,352.94582718610764,180.85662384331226,7400.285789489746,0.68
12/20,5/20,12300,1230000,193.8621723651886,331.89741818606853,182.5961520075798,7405.843391895294,0.77
12/20,6/20,12350,1235000,195.60850524902344,321.97140749543905,181.57643748819828,7427.88539981842,0.8
12/20,7/20,12400,1240000,196.0586700439453,354.7903645038605,179.96830251812935,7446.907119750977,0.53
12/20,8/20,12450,1245000,196.6558883190155,366.0724883675575,178.64080494642258,7475.572736263275,0.78
12/20,9/20,12500,1250000,195.01206469535828,321.3227903023362,181.84513634443283,7486.038482666016,0.68
12/20,10/20,12550,1255000,194.12485194206238,351.62536649405956,179.9205512702465,7504.640321731567,0.7
12/20,11/20,12600,1260000,192.8184952735901,324.8038991391659,180.9506360143423,7508.582705974579,0.91
12/20,12/20,12650,1265000,192.54536318778992,317.77116490900517,177.1620638668537,7519.1072635650635,0.6
12/20,13/20,12700,1270000,192.23703026771545,325.2080774232745,178.14447934925556,7607.23980140686,0.81
12/20,14/20,12750,1275000,192.83347249031067,355.68675956875086,181.54239210486412,7588.166077613831,0.74
12/20,15/20,12800,1280000,194.85159373283386,311.37157664448023,178.0409738868475,7622.916246414185,0.65
12/20,16/20,12850,1285000,194.87660264968872,352.66993629187346,181.14897640049458,7584.183055877686,0.54
12/20,17/20,12900,1290000,195.92585849761963,321.15599217265844,177.93039470911026,7620.422466278076,0.72
12/20,18/20,12950,1295000,193.85635256767273,314.5456594526768,178.3456297814846,7609.672218322754,0.61
12/20,19/20,13000,1300000,195.98867011070251,318.96119740605354,180.28331173956394,7611.254835605621,0.78
13/20,0/20,13050,1305000,195.8844759464264,316.41979955136776,180.65159380435944,7586.06524515152,0.74
13/20,1/20,13100,1310000,193.36734318733215,286.31091199815273,177.46060541272163,7589.244228363037,0.67
13/20,2/20,13150,1315000,193.65101170539856,306.4545603096485,178.81225642561913,7601.027777194977,0.68
13/20,3/20,13200,1320000,195.26364588737488,311.2710074260831,180.91770865023136,7612.418508052826,0.8
13/20,4/20,13250,1325000,193.81478810310364,303.9649506062269,182.50153440237045,7642.691956520081,0.77
13/20,5/20,13300,1330000,194.2436089515686,291.66641964763403,182.56695722043514,7614.53891658783,0.77
13/20,6/20,13350,1335000,195.21474266052246,318.6984475106001,182.92072692513466,7649.901135444641,0.84
13/20,7/20,13400,1340000,194.42453837394714,307.53909262269735,181.41068749129772,7642.230483531952,0.85
13/20,8/20,13450,1345000,195.35614776611328,297.51341412961483,183.9338525980711,7646.626594543457,0.83
13/20,9/20,13500,1350000,193.06054830551147,293.6212181672454,181.07768806815147,7634.384035110474,0.76
13/20,10/20,13550,1355000,194.9561529159546,279.38813472539186,179.05291844904423,7649.259327411652,0.78
13/20,11/20,13600,1360000,195.86194372177124,300.6516378521919,182.03834207355976,7666.8607177734375,0.86
