Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
13/20,0/20,13050,1305000,71.45404100418091,570.3990285396576,230.4067171961069,5008.713566303253,0.99
13/20,1/20,13100,1310000,72.52962946891785,570.0120972543955,229.06457436084747,4944.092727184296,0.95
13/20,2/20,13150,1315000,71.43035817146301,577.7182352095842,228.95078283548355,4931.477505207062,0.99
13/20,3/20,13200,1320000,71.97615051269531,586.9885417222977,229.08941423892975,4950.995341539383,0.99
13/20,4/20,13250,1325000,72.24174761772156,571.9333632588387,229.02257822453976,4944.710556745529,0.99
13/20,5/20,13300,1330000,71.6536192893982,588.8633475154638,230.7502424865961,4935.300829648972,0.99
13/20,6/20,13350,1335000,71.50871777534485,625.4251863509417,235.81889437139034,4913.472389936447,0.99
13/20,7/20,13400,1340000,72.2098708152771,649.6483789086342,231.5263532847166,4859.028836727142,1.0
13/20,8/20,13450,1345000,71.61520552635193,603.5813824236393,224.9675478488207,4894.981765031815,1.0
13/20,9/20,13500,1350000,71.83566236495972,594.5651194155216,221.76497653126717,4946.701927661896,1.0
13/20,10/20,13550,1355000,72.35634565353394,664.3876053839922,225.76810285449028,4978.55503988266,0.96
13/20,11/20,13600,1360000,72.46023321151733,643.9790636897087,225.76023852825165,5026.784721374512,0.98
