Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
8/30,5/20,8300,830000,70.0718183517456,2539.8270511627197,340.0173370242119,105.18766348809004,0.0
8/30,6/20,8350,835000,68.98938417434692,2537.9664072990417,365.2146585434675,106.77590285241604,0.0
8/30,7/20,8400,840000,66.58034634590149,2515.2414767742157,323.9990052804351,104.96411074697971,0.0
8/30,8/20,8450,845000,70.26510906219482,2526.4705674648285,314.7160408422351,106.03317078948021,0.01
8/30,9/20,8500,850000,75.20628809928894,2497.9711163043976,339.73547645658255,105.7300808802247,0.0
8/30,10/20,8550,855000,66.18456602096558,2495.1032598018646,347.87460148334503,104.61829947680235,0.0
8/30,11/20,8600,860000,74.85641288757324,2519.0769451856613,345.4189157411456,101.31806513667107,0.0
8/30,12/20,8650,865000,69.45979428291321,2542.004677414894,371.95963787287474,105.9021015688777,0.0
8/30,13/20,8700,870000,66.09143090248108,2536.986858725548,352.61656460911036,105.07260586321354,0.0
8/30,14/20,8750,875000,75.60466933250427,2540.9798387289047,350.8906960040331,104.81744297593832,0.0
8/30,15/20,8800,880000,67.66675019264221,2523.241490006447,330.1389685049653,104.59107549488544,0.0
8/30,16/20,8850,885000,68.24837732315063,2526.6062997579575,330.3502000719309,103.12844572216272,0.0
8/30,17/20,8900,890000,78.75812077522278,2521.1012810468674,334.38056004047394,102.99672146141529,0.0
8/30,18/20,8950,895000,70.55793714523315,2526.1041828393936,343.8202550187707,103.62208173424006,0.0
8/30,19/20,9000,900000,68.23739886283875,2530.0258412361145,308.1557656377554,101.65632841736078,0.0
9/30,0/20,9050,905000,78.71389698982239,2535.857963323593,372.8845740482211,103.41423543542624,0.0
9/30,1/20,9100,910000,69.20489120483398,2563.3124101161957,348.0119431838393,101.78622291982174,0.0
9/30,2/20,9150,915000,69.09552669525146,2527.9624568223953,335.3082532957196,102.68389131128788,0.0
9/30,3/20,9200,920000,77.44492411613464,2566.2546706199646,348.80797008425,103.54256659001112,0.01
9/30,4/20,9250,925000,67.80423760414124,2533.4868525266647,331.5721520334482,103.70318452268839,0.01
9/30,5/20,9300,930000,70.86533164978027,2532.2079014778137,327.70296251773834,103.81900168955326,0.0
9/30,6/20,9350,935000,74.4783763885498,2548.2666376829147,321.3136352971196,102.22154717892408,0.0
9/30,7/20,9400,940000,68.0478003025055,2523.50090944767,336.81720205396414,102.90588308125734,0.0
9/30,8/20,9450,945000,72.45309615135193,2493.751053214073,355.30584742873907,102.94374926388264,0.0
9/30,9/20,9500,950000,73.76304626464844,2508.381070137024,317.47396758943796,101.43153518438339,0.01
9/30,10/20,9550,955000,68.86705040931702,2525.543274641037,346.219356097281,102.53735157847404,0.0
9/30,11/20,9600,960000,79.4972665309906,2553.9176681041718,326.2052700147033,104.00795144587755,0.02
9/30,12/20,9650,965000,73.18520450592041,2512.2386437654495,329.09560214728117,102.69155791401863,0.0
9/30,13/20,9700,970000,69.41621613502502,2514.5056672096252,369.6731609106064,103.7607651501894,0.0
9/30,14/20,9750,975000,80.21378374099731,2518.9308321475983,363.59720439463854,104.32662148028612,0.03
9/30,15/20,9800,980000,70.70657920837402,2519.244297981262,316.38536075502634,103.02531585097313,0.01
9/30,16/20,9850,985000,66.44647145271301,2491.2276492118835,323.72914408892393,104.3137581422925,0.01
9/30,17/20,9900,990000,75.65599822998047,2481.6515827178955,336.9067674279213,104.53484623879194,0.0
9/30,18/20,9950,995000,68.10288906097412,2479.507335424423,312.98568142950535,103.89207377284765,0.03
9/30,19/20,10000,1000000,64.64909791946411,2486.850618481636,310.6583978533745,103.77905932813883,0.0
10/30,0/20,10050,1005000,77.72370529174805,2501.8172075748444,319.1483049839735,100.94833780825138,0.0
10/30,1/20,10100,1010000,69.96829390525818,2515.826540827751,369.470204629004,103.74737329035997,0.0
10/30,2/20,10150,1015000,68.55561447143555,2513.277240753174,345.86937779188156,103.06130979955196,0.01
10/30,3/20,10200,1020000,77.90926122665405,2483.6683135032654,366.48429525643587,103.47954945266247,0.03
10/30,4/20,10250,1025000,68.93539905548096,2470.9254264831543,337.3358092457056,103.25592994689941,0.0
10/30,5/20,10300,1030000,69.81404089927673,2427.2848023176193,348.4438395574689,104.24033921957016,0.0
10/30,6/20,10350,1035000,77.14088988304138,2445.308892250061,338.3809162452817,102.43113771080971,0.04
10/30,7/20,10400,1040000,67.75812149047852,2467.576720356941,298.5374986976385,100.72508427500725,0.0
10/30,8/20,10450,1045000,68.27818727493286,2473.924678683281,300.7415991574526,100.8517999574542,0.0
10/30,9/20,10500,1050000,76.87977623939514,2481.773248910904,325.4368478655815,102.01629284769297,0.01
10/30,10/20,10550,1055000,69.25566864013672,2454.17858171463,319.58972319960594,102.44961928576231,0.0
10/30,11/20,10600,1060000,73.35444498062134,2483.360194325447,317.4348256289959,103.18030010163784,0.01
10/30,12/20,10650,1065000,74.50629734992981,2461.051426410675,327.4813090711832,102.30385079979897,0.01
10/30,13/20,10700,1070000,68.96332359313965,2442.8181961774826,327.18910831958055,100.43314664065838,0.02
10/30,14/20,10750,1075000,72.04651045799255,2442.514340400696,279.45481350272894,99.00107109546661,0.03
10/30,15/20,10800,1080000,72.96210432052612,2471.9987424612045,328.191219933331,100.12696880102158,0.0
10/30,16/20,10850,1085000,69.65939092636108,2500.358347415924,295.15963257849216,101.22677867114544,0.0
10/30,17/20,10900,1090000,73.08977937698364,2511.764370083809,326.16057827323675,100.36950355023146,0.0
10/30,18/20,10950,1095000,73.12269496917725,2538.7886123657227,305.8415813520551,100.3969810679555,0.0
10/30,19/20,11000,1100000,67.88200211524963,2542.3700609207153,296.36323034763336,99.93191356211901,0.03
11/30,0/20,11050,1105000,72.68557071685791,2520.1217020750046,275.067340798676,99.92310357838869,0.0
11/30,1/20,11100,1110000,72.30588054656982,2485.815167784691,320.8901703208685,99.89193185418844,0.0
