Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
12/30,9/20,12500,1250000,188.60641479492188,3936.3590054512024,547.5838675647974,149.70471846312284,0.28
12/30,10/20,12550,1255000,187.9735038280487,3964.653148174286,486.10194431245327,148.41317506879568,0.4
12/30,11/20,12600,1260000,189.2267870903015,3972.3318259716034,520.2123354524374,149.71109495311975,0.16
12/30,12/20,12650,1265000,189.88151693344116,3998.11718583107,498.7475137859583,149.29925914108753,0.37
12/30,13/20,12700,1270000,186.82477855682373,4026.7295994758606,512.7639252394438,151.6718534231186,0.38
12/30,14/20,12750,1275000,187.445228099823,4083.0537786483765,460.55007258057594,151.02138295769691,0.4
12/30,15/20,12800,1280000,189.04812932014465,4104.760582923889,507.1682569384575,151.1519773453474,0.51
12/30,16/20,12850,1285000,187.6215877532959,4116.318489074707,507.5506403595209,149.21150674670935,0.41
12/30,17/20,12900,1290000,188.77148246765137,4137.132902145386,535.5236856490374,149.9705463051796,0.41
12/30,18/20,12950,1295000,188.57595539093018,4165.244424819946,511.2880404442549,150.22773133963346,0.49
12/30,19/20,13000,1300000,187.5919713973999,4159.200307130814,536.421968460083,148.1746126189828,0.4
13/30,0/20,13050,1305000,187.7532594203949,4167.544404745102,487.76372776925564,149.57231548428535,0.26
13/30,1/20,13100,1310000,188.6264772415161,4240.838998794556,491.9652688205242,150.27281805872917,0.39
13/30,2/20,13150,1315000,187.96620631217957,4314.944071054459,505.6975986510515,148.69582093507051,0.46
13/30,3/20,13200,1320000,188.32716941833496,4289.360560894012,530.2878707498312,154.6552429869771,0.38
13/30,4/20,13250,1325000,186.95483946800232,4286.1418364048,477.5170178115368,155.77278956770897,0.21
13/30,5/20,13300,1330000,188.313542842865,4268.655690431595,482.1378882676363,153.84660322964191,0.32
13/30,6/20,13350,1335000,188.06838750839233,4293.701655864716,515.7086268812418,154.36143046617508,0.31
13/30,7/20,13400,1340000,187.1837182044983,4253.179959058762,517.9279578775167,151.87867699563503,0.41
13/30,8/20,13450,1345000,188.87165331840515,4257.8060138225555,492.63000582158566,151.70352321118116,0.35
