Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Pi_q_loss,Q_loss,Success
11/20,15/20,11800,1180000,69.10579943656921,56.9852220993489,9816.263892650604,42.78791405726224,0.0
11/20,16/20,11850,1185000,68.75438451766968,55.44438523426652,9891.240744113922,41.12042214348912,0.0
11/20,17/20,11900,1190000,70.03205680847168,56.70982316881418,9897.721225261688,39.65931843686849,0.0
11/20,18/20,11950,1195000,67.30598640441895,56.845684841275215,9867.744131565094,40.56834073085338,0.0
11/20,19/20,12000,1200000,69.33765578269958,58.338927268981934,9937.203963756561,45.422634575515985,0.0
12/20,0/20,12050,1205000,69.83603382110596,61.79966616630554,9894.399057865143,52.94982793275267,0.0
12/20,1/20,12100,1210000,71.28328728675842,62.36612118035555,9878.909571170807,54.97878870833665,0.0
12/20,2/20,12150,1215000,67.79591417312622,66.1404239423573,9852.761109352112,62.182172765024006,0.0
12/20,3/20,12200,1220000,68.89374446868896,72.40193523094058,9767.131245613098,63.55274607986212,0.0
12/20,4/20,12250,1225000,69.54791641235352,75.75854431837797,9767.361241340637,68.75899762287736,0.0
12/20,5/20,12300,1230000,70.67217659950256,78.0289751701057,9608.372405529022,73.0780794993043,0.0
12/20,6/20,12350,1235000,71.64475846290588,84.00849071517587,9628.114163398743,77.00434813834727,0.0
12/20,7/20,12400,1240000,71.4340009689331,82.08122777193785,9450.911386966705,73.69880773499608,0.0
12/20,8/20,12450,1245000,69.07474827766418,72.4165707193315,9409.360882759094,66.49467579834163,0.0
12/20,9/20,12500,1250000,64.7909049987793,69.96501690149307,9358.663266658783,62.390318151563406,0.0
12/20,10/20,12550,1255000,62.36247372627258,65.29081569239497,9267.871292114258,61.5370283331722,0.0
12/20,11/20,12600,1260000,65.17001271247864,62.89331092312932,9349.928834915161,62.75147679261863,0.0
12/20,12/20,12650,1265000,62.63259768486023,62.41215042769909,9382.105844974518,56.647885823622346,0.0
12/20,13/20,12700,1270000,67.48244833946228,60.629069328308105,9356.851526260376,57.36538986116648,0.0
12/20,14/20,12750,1275000,68.6914701461792,59.734955467283726,9437.734687805176,53.04366888292134,0.0
12/20,15/20,12800,1280000,69.07935857772827,59.06021375209093,9484.912690639496,49.349967155605555,0.0
12/20,16/20,12850,1285000,68.51730370521545,58.37441621720791,9456.790936946869,49.83524124696851,0.0
12/20,17/20,12900,1290000,69.8254964351654,56.36782072670758,9513.469378471375,47.447567051276565,0.0
12/20,18/20,12950,1295000,71.04828572273254,54.46422654017806,9475.23678970337,47.921692088246346,0.0
12/20,19/20,13000,1300000,67.41827464103699,53.30698923021555,9479.965365886688,45.26098437421024,0.0
13/20,0/20,13050,1305000,69.41554069519043,53.075298111885786,9603.592883586884,43.41084361355752,0.0
13/20,1/20,13100,1310000,70.25776791572571,52.258201567456126,9596.67896604538,42.48955196235329,0.0
13/20,2/20,13150,1315000,69.38354969024658,52.6803712695837,9571.542210578918,40.72057279385626,0.0
13/20,3/20,13200,1320000,70.88034772872925,51.88907135464251,9692.764213562012,38.22954591549933,0.0
13/20,4/20,13250,1325000,70.50815534591675,50.01203498058021,9703.15122795105,38.06097075436264,0.0
13/20,5/20,13300,1330000,70.28787159919739,50.54545183107257,9725.797966957092,37.711907275021076,0.0
13/20,6/20,13350,1335000,69.5315215587616,51.25108131766319,9779.100960731506,35.242811754345894,0.0
13/20,7/20,13400,1340000,69.81295919418335,50.244792714715004,9750.600603580475,34.44037793390453,0.0
13/20,8/20,13450,1345000,71.57683229446411,49.97194550745189,9749.170670986176,35.12667387723923,0.0
13/20,9/20,13500,1350000,72.35931634902954,48.73618255369365,9916.26315498352,33.484583331272006,0.0
13/20,10/20,13550,1355000,70.72373652458191,48.51723553240299,9848.111246585846,32.435516661033034,0.0
13/20,11/20,13600,1360000,72.3645281791687,48.945718513801694,9807.625937461853,31.674053627997637,0.0
